iteration;CORE;CPU;DRAM;DURATION;PSYS;UNCORE;EXIT_CODE;Program;TestNr;Utilities
0;61463;84351;14954;25274;327331;0;0;printokens2;01;debop
0;100341;133850;23376;40694;498717;0;0;grep;02;chisel
0;65918;84533;15442;25409;310302;0;0;date;02;bloated
0;61767;84900;14710;24607;305908;0;0;mkdir;01;debop
0;60852;82153;14343;24240;294433;0;0;printokens2;02;bloated
0;72021;97595;17212;28943;356201;0;0;gzip;01;debop
0;69519;90393;17151;27346;333251;977;0;grep;01;bloated
0;60547;82031;14587;24513;310851;0;0;date;02;chisel
0;64453;86914;15564;26659;320861;0;0;grep;01;debop
0;72632;96802;17761;29364;357604;0;0;gzip;01;cov
0;61585;81848;14343;24521;288635;0;0;mkdir;01;cov
0;74524;101928;17822;29209;373351;0;0;gzip;01;bloated
0;88318;111572;17944;29958;387511;0;0;gzip;02;cov
0;61584;83252;14953;28541;360289;0;0;printokens2;01;cov
0;62621;86365;15442;25803;322387;0;4;sed;02;debop
0;115234;161437;30578;48260;606016;549;0;gzip;01;chisel
0;69702;97412;17273;28680;349669;0;0;grep;02;bloated
0;62377;86548;15503;25880;319640;0;0;sed;02;chisel
0;60730;84472;15015;24413;313048;0;0;date;01;bloated
0;71228;98267;17150;28478;338317;0;0;gzip;02;debop
0;70495;94299;16540;28773;338683;0;0;grep;02;debop
0;61157;81482;14221;24742;306456;0;0;date;02;debop
0;60730;81054;14222;24555;291992;0;0;date;02;cov
0;112670;156616;27771;47496;590635;0;0;gzip;02;chisel
0;61280;86425;14953;25042;308776;0;0;printokens2;02;chisel
0;71899;97229;17212;28742;351317;0;0;grep;02;cov
0;62439;83251;14954;25572;309753;0;0;mkdir;02;debop
0;61645;83191;14893;25476;304198;0;4;sed;01;cov
0;61340;84228;14831;25317;308837;0;0;mkdir;02;cov
0;61279;81543;14283;24477;293090;0;4;sed;02;bloated
0;62012;84045;14953;25445;305114;0;4;sed;02;cov
0;61523;84412;15015;24641;317504;0;0;mkdir;01;chisel
0;61523;83984;14953;24506;301757;0;4;sed;01;bloated
0;97107;132507;23559;40325;494017;0;0;grep;01;chisel
0;60974;84045;14831;24570;301696;0;0;date;01;debop
0;64331;83618;14892;25086;314513;0;0;printokens2;01;chisel
0;62622;86547;15564;26009;322753;0;0;sed;01;chisel
0;65430;88989;16174;27017;332701;0;0;grep;01;cov
0;61096;81177;14282;24537;303344;0;0;date;01;cov
0;63538;83496;14954;24902;305114;0;0;printokens2;01;bloated
0;62439;83618;14832;25451;312621;244;0;printokens2;02;cov
0;61889;84289;15075;25062;309814;0;0;mkdir;02;chisel
0;62011;86487;14892;25355;322021;0;4;sed;01;debop
0;61401;83679;14892;24863;305907;0;0;printokens2;02;debop
0;65490;90332;17701;25499;313658;61;0;mkdir;02;bloated
0;73731;102661;16540;26178;324157;0;0;mkdir;01;bloated
0;60913;81054;14282;24522;303649;0;0;date;01;chisel
0;76172;100463;17517;28934;361876;0;0;gzip;02;bloated
